-0.06	0.0557832	             -0.0579426
-0.059	0.0685339	             -0.0706477
-0.058	0.0837738	             -0.085842
-0.057	0.101884	             -0.10391
-0.056	0.12326	                 -0.125246
-0.055	0.148288	             -0.150233
-0.054	0.177312	             -0.179215
-0.053	0.210598	             -0.21246
-0.052	0.248289	             -0.250114
-0.051	0.290361	             -0.292148
-0.05	0.336557	             -0.338308
-0.049	0.386347	             -0.388062
-0.048	0.43888	                 -0.440557
-0.047	0.492968	             -0.494611
-0.046	0.547136	             -0.548747
-0.045	0.599736	             -0.601312
-0.044	0.649132	             -0.650676
-0.043	0.693939	             -0.69545
-0.042	0.733208	             -0.734688
-0.041	0.766523	             -0.767973
-0.04	0.793963	             -0.795383
-0.039	0.815977	             -0.817367
-0.038	0.83323	                 -0.834591
-0.037	0.846466	             -0.847799
-0.036	0.856419	             -0.857725
-0.035	0.863765	             -0.865044
-0.034	0.869091	             -0.870343
-0.033	0.872886	             -0.874111
-0.032	0.875531	             -0.876731
-0.031	0.87731	                 -0.878486
-0.03	0.878418	             -0.87957
-0.029	0.878971	             -0.880099
-0.028	0.879012	             -0.880116
-0.027	0.878514	             -0.879595
-0.026	0.877388	             -0.878448
-0.025	0.87548	                 -0.876518
-0.024	0.872555	             -0.873571
-0.023	0.868274	             -0.869269
-0.022	0.862166	             -0.86314
-0.021	0.853609	             -0.854563
-0.02	0.841824	             -0.842759
-0.019	0.825899	             -0.826814
-0.018	0.804845	             -0.805741
-0.017	0.77772	                 -0.778597
-0.016	0.743799	             -0.744658
-0.015	0.70277	                 -0.703613
-0.014	0.654893	             -0.655718
-0.013	0.601046	             -0.601853
-0.012	0.542646	             -0.543436
-0.011	0.481459	             -0.482234
-0.01	0.419374	             -0.420133
-0.009	0.358209	             -0.358953
-0.008	0.299586	             -0.300313
-0.007	0.244848	             -0.24556
-0.006	0.195007	             -0.195706
-0.005	0.150671	             -0.151355
-0.004	0.111975	             -0.112645
-0.003	0.078552	             -0.0792075
-0.002	0.0495498	             -0.0501916
-0.001	0.0237203	             -0.0243494
0	    -0.000455406	         -0.000160904
0.001	-0.0246312	             0.0240277
0.002	-0.050461	             0.0498702
0.003	-0.0794644	             0.078886
0.004	-0.11289	             0.112323
0.005	-0.151588	             0.151032
0.006	-0.195927	             0.195383
0.007	-0.24577	             0.245238
0.008	-0.300511	             0.29999
0.009	-0.359139	             0.358628
0.01	-0.420309	             0.419808
0.011	-0.482399	             0.481908
0.012	-0.543591	             0.54311
0.013	-0.601997	             0.601527
0.014	-0.655851	             0.65539
0.015	-0.703735	             0.703284
0.016	-0.744771	             0.744329
0.017	-0.7787	                 0.778267
0.018	-0.805834	             0.80541
0.019	-0.826897	             0.826482
0.02	-0.842833	             0.842425
0.021	-0.854628	             0.854229
0.022	-0.863196	             0.862805
0.023	-0.869315	             0.868933
0.024	-0.873609	             0.873234
0.025	-0.876547	             0.87618
0.026	-0.878468	             0.878108
0.027	-0.879607	             0.879255
0.028	-0.88012	             0.879775
0.029	-0.880095	             0.879757
0.03	-0.879559	             0.879227
0.031	-0.878467	             0.878142
0.032	-0.876705	             0.876387
0.033	-0.874078	             0.873767
0.034	-0.870303	             0.869998
0.035	-0.864997	             0.864698
0.036	-0.857672	             0.857379
0.037	-0.84774	             0.847453
0.038	-0.834526	             0.834245
0.039	-0.817297	             0.817022
0.04	-0.795307	             0.795038
0.041	-0.767893	             0.767629
0.042	-0.734604	             0.734345
0.043	-0.695362	             0.695109
0.044	-0.650584	             0.650336
0.045	-0.601218	             0.600974
0.046	-0.548649	             0.548411
0.047	-0.494512	             0.494279
0.048	-0.440457	             0.440229
0.049	-0.387961	             0.387737
0.05	-0.338208	             0.337988
0.051	-0.292049	             0.291834
0.052	-0.250018	             0.249807
0.053	-0.212368	             0.212161
0.054	-0.179127	             0.178924
0.055	-0.15015	             0.149951
0.056	-0.12517	             0.124975
0.057	-0.103842	             0.103652
0.058	-0.0857839	             0.085597
0.059	-0.0705995	             0.0704163
0.06	-0.0579065	             0.0577268
0.061	-0.0473478	             0.0471717
0.062	-0.0386011	             0.0384285
0.063	-0.0313812	             0.0312122
0.064	-0.0254412	             0.0252755
0.065	-0.0205692	             0.0204068
0.066	-0.0165861	             0.0164268
0.067	-0.0133408	             0.0131847
0.068	-0.0107076	             0.0105547
0.069	-0.00858134	             0.00843148
0.07	-0.00687535	             0.00672837
0.071	-0.00551699	             0.00537289
0.072	-0.00444719	             0.00430598
0.073	-0.00361617	             0.00347785
0.074	-0.00298415	             0.00284851
0.075	-0.00251693	             0.00238389
0.076	-0.00218794	             0.00205749
0.077	-0.00197376	             0.00184591
0.078	-0.00185726	             0.001732
0.079	-0.00182244	             0.00169961
0.08	-0.00185891	             0.00173842
0.081	-0.00195561	             0.00183745
0.082	-0.00210727	             0.00199144
0.083	-0.00230634	             0.00219285
0.084	-0.0025518	             0.0024405
0.085	-0.00283846	             0.00272926
0.086	-0.00316882	             0.00306172
0.087	-0.00353939	             0.00343439
0.088	-0.00395625	             0.00385335
0.089	-0.00441712	             0.00431621
0.09	-0.00493168	             0.00483265
0.091	-0.00549836	             0.00540122
0.092	-0.0061305	             0.00603525
0.093	-0.00682715	             0.00673378
0.094	-0.0076049	             0.00751333
0.095	-0.00846318	             0.0083733
0.096	-0.00941973	             0.00933155
0.097	-0.0104742	             0.0103877
0.098	-0.0116411	             0.0115563
0.099	-0.0129201	             0.0128369
0.1	    -0.0143133	                 0.0142316
0.101	-0.0158205	             0.0157404
0.102	-0.0174193	             0.0173407
0.103	-0.0191096	             0.0190326
0.104	-0.0208362	             0.0207606
0.105	-0.0225992	             0.022525
0.106	-0.0243171	             0.0242442
0.107	-0.02599	             0.0259185
0.108	-0.0275372	             0.0274671
0.109	-0.0289591	             0.0288903
0.11	-0.0302074	             0.0301399
0.111	-0.0312823	             0.031216
0.112	-0.0321796	             0.0321145
0.113	-0.0328995	             0.0328357
0.114	-0.0334693	             0.0334067
0.115	-0.0338893	             0.0338277
0.116	-0.0341974	             0.034137
0.117	-0.034394	             0.0343346
0.118	-0.0345146	             0.0344564
0.119	-0.0345594	             0.0345022
0.12	-0.0345575	             0.0345014
0.121	-0.034509	             0.0344538
0.122	-0.034437	             0.0343829
0.123	-0.0343417	             0.0342885
0.124	-0.0342408	             0.0341887
0.125	-0.0341346	             0.0340833
0.126	-0.0340339	             0.0339835
0.127	-0.033939	             0.0338895
0.128	-0.0338525	             0.033804
0.129	-0.0337746	             0.0337269
0.13	-0.0337011	             0.0336542
0.131	-0.0336321	             0.033586
0.132	-0.0335605	             0.0335152
0.133	-0.0334863	             0.0334419
0.134	-0.0334038	             0.0333601
0.135	-0.033313	             0.03327
0.136	-0.0332109	             0.0331687
0.137	-0.0330976	             0.0330561
0.138	-0.032973	             0.0329322
0.139	-0.0328372	             0.0327971
0.14	-0.0326924	             0.032653
0.141	-0.0325387	             0.0325
0.142	-0.0323799	             0.0323418
0.143	-0.0322161	             0.0321787
0.144	-0.0320522	             0.0320154
0.145	-0.0318882	             0.031852
0.146	-0.0317285	             0.0316929
0.147	-0.0315731	             0.031538
0.148	-0.0314241	             0.0313897
0.149	-0.0312816	             0.0312477
0.15	-0.0311443	             0.031111
0.151	-0.0310124	             0.0309796
0.152	-0.0308822	             0.0308499
0.153	-0.0307538	             0.030722
0.154	-0.0306233	             0.0305921
0.155	-0.0304909	             0.0304601
0.156	-0.0303537	             0.0303234
0.157	-0.0302118	             0.030182
0.158	-0.0300643	             0.030035
0.159	-0.0299112	             0.0298823
0.16	-0.0297531	             0.0297247
0.161	-0.0295902	             0.0295622
0.162	-0.0294245	             0.029397
0.163	-0.0292561	             0.029229
0.164	-0.0290881	             0.0290614
0.165	-0.0289205	             0.0288942
0.166	-0.0287562	             0.0287303
0.167	-0.0285952	             0.0285696
0.168	-0.028439	             0.0284139
0.169	-0.0282877	             0.0282629
0.17	-0.0281405	             0.0281161
0.171	-0.0279975	             0.0279734
0.172	-0.0278562	             0.0278324
0.173	-0.0277165	             0.0276931
0.174	-0.0275758	             0.0275528
0.175	-0.027434	             0.0274113
0.176	-0.027289	             0.0272666
0.177	-0.0271409	             0.0271188
0.178	-0.0269888	             0.026967
0.179	-0.0268327	             0.0268112
0.18	-0.0266731	             0.0266519
0.181	-0.0265099	             0.026489
0.182	-0.0263448	             0.0263241
0.183	-0.0261775	             0.0261572
0.184	-0.0260105	             0.0259904
0.185	-0.0258437	             0.0258239
0.186	-0.0256794	             0.0256598
0.187	-0.0255176	             0.0254982
0.188	-0.0253594	             0.0253404
0.189	-0.0252051	             0.0251863
0.19	-0.025054	             0.0250354
0.191	-0.0249062	             0.0248879
0.192	-0.02476	             0.0247419
0.193	-0.0246152	             0.0245974
0.194	-0.0244698	             0.0244521
0.195	-0.0243237	             0.0243062
0.196	-0.0241753	             0.024158
0.197	-0.0240245	             0.0240075
0.198	-0.0238707	             0.0238539
0.199	-0.0237139	             0.0236972
0.2	-0.0235542	                 0.0235378
0.201	-0.0233918	             0.0233755
0.202	-0.0232277	             0.0232117
0.203	-0.023062	             0.0230461
0.204	-0.0228963	             0.0228806
0.205	-0.0227307	             0.0227151
0.206	-0.0225669	             0.0225516
0.207	-0.0224051	             0.0223899
0.208	-0.0222463	             0.0222312
0.209	-0.0220904	             0.0220755
0.21	-0.0219373	             0.0219225
0.211	-0.0217869	             0.0217721
0.212	-0.0216379	             0.0216231
0.213	-0.0214902	             0.0214754
0.214	-0.0213421	             0.0213273
0.215	-0.0211936	             0.0211788
0.216	-0.0210433	             0.0210285
0.217	-0.0208912	             0.0208764
0.218	-0.0207367	             0.0207219
0.219	-0.0205797	             0.0205649
